,date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
5772,2019-10-29,600858,4.92,4.94,4.79,4.8,24065.0,11702544.0,4.92,4.94,4.79,4.8,24065.0,11702544.0,4.92,1.0,34.08629944508137,34.22486163794756,33.18564519145117,33.25492628788427,3473.5304778613922,11702544.0,34.08629944508137,6.928109643309222
5773,2019-10-30,600858,4.8,4.81,4.73,4.74,19185.0,9166997.0,4.8,4.81,4.73,4.74,19185.0,9166997.0,4.8,1.0,33.25492628788427,33.324207384317354,32.769958612852626,32.839239709285714,2769.1536346466155,9166997.0,33.25492628788427,6.928109643309222
5774,2019-10-31,600858,4.75,4.77,4.7,4.71,16290.0,7718279.0,4.75,4.77,4.7,4.71,16290.0,7718279.0,4.74,1.0,32.9085208057188,33.04708299858498,32.56211532355334,32.63139641998644,2351.290732780473,7718279.0,32.839239709285714,6.928109643309222
5775,2019-11-01,600858,4.72,4.79,4.69,4.78,16786.0,7969471.0,4.72,4.79,4.69,4.78,16786.0,7969471.0,4.71,1.0,32.700677516419525,33.18564519145117,32.492834227120255,33.116364095018085,2422.883133238368,7969471.0,32.63139641998644,6.928109643309222
5776,2019-11-04,600858,4.79,4.92,4.78,4.83,18634.0,9036841.0,4.79,4.92,4.78,4.83,18634.0,9036841.0,4.78,1.0,33.18564519145117,34.08629944508137,33.116364095018085,33.46276957718354,2689.622560750849,9036841.0,33.116364095018085,6.928109643309222
5777,2019-11-05,600858,4.84,4.9,4.8,4.86,22315.0,10845330.0,4.84,4.9,4.8,4.86,22315.0,10845330.0,4.83,1.0,33.53205067361663,33.94773725221519,33.25492628788427,33.67061286648282,3220.9363230200274,10845330.0,33.46276957718354,6.928109643309222
5778,2019-11-06,600858,4.86,4.86,4.69,4.75,20430.0,9766173.0,4.86,4.86,4.69,4.75,20430.0,9766173.0,4.86,1.0,33.67061286648282,33.67061286648282,32.492834227120255,32.9085208057188,2948.856333376615,9766173.0,33.67061286648282,6.928109643309222
5779,2019-11-07,600858,4.75,4.79,4.7,4.78,15974.0,7573061.0,4.75,4.79,4.7,4.78,15974.0,7573061.0,4.75,1.0,32.9085208057188,33.18564519145117,32.56211532355334,33.116364095018085,2305.6794453919747,7573061.0,32.9085208057188,6.928109643309222
5780,2019-11-08,600858,4.78,4.81,4.75,4.78,14177.0,6780220.0,4.78,4.81,4.75,4.78,14177.0,6780220.0,4.78,1.0,33.116364095018085,33.324207384317354,32.9085208057188,33.116364095018085,2046.3013332491566,6780220.0,33.116364095018085,6.928109643309222
5781,2019-11-11,600858,4.76,4.76,4.66,4.68,16270.0,7634262.0,4.76,4.76,4.66,4.68,16270.0,7634262.0,4.78,1.0,32.977801902151896,32.977801902151896,32.28499093782098,32.423553130687154,2348.4039424394286,7634262.0,33.116364095018085,6.928109643309222
5782,2019-11-12,600858,4.7,4.78,4.68,4.75,11699.0,5528131.0,4.7,4.78,4.68,4.75,11699.0,5528131.0,4.68,1.0,32.56211532355334,33.116364095018085,32.423553130687154,32.9085208057188,1688.6280099937846,5528131.0,32.423553130687154,6.928109643309222
5783,2019-11-13,600858,4.77,4.79,4.68,4.69,15766.0,7443067.0,4.77,4.79,4.68,4.69,15766.0,7443067.0,4.75,1.0,33.04708299858498,33.18564519145117,32.423553130687154,32.492834227120255,2275.6568258451157,7443067.0,32.9085208057188,6.928109643309222
5784,2019-11-14,600858,4.68,4.76,4.67,4.74,14296.0,6739457.0,4.68,4.76,4.67,4.74,14296.0,6739457.0,4.69,1.0,32.423553130687154,32.977801902151896,32.354272034254066,32.839239709285714,2063.4777357783696,6739457.0,32.492834227120255,6.928109643309222
5785,2019-11-15,600858,4.76,4.86,4.69,4.85,46504.0,22272384.0,4.76,4.86,4.69,4.85,46504.0,22272384.0,4.74,1.0,32.977801902151896,33.67061286648282,32.492834227120255,33.601331770049725,6712.364900995894,22272384.0,32.839239709285714,6.928109643309222
5786,2019-11-18,600858,4.82,4.88,4.79,4.88,27089.0,13081498.0,4.82,4.88,4.79,4.88,27089.0,13081498.0,4.85,1.0,33.39348848075045,33.809175059349,33.18564519145117,33.809175059349,3910.01317742727,13081498.0,33.601331770049725,6.928109643309222
5787,2019-11-19,600858,4.85,4.95,4.83,4.92,40540.0,19840540.0,4.85,4.95,4.83,4.92,40540.0,19840540.0,4.88,1.0,33.601331770049725,34.29414273438065,33.46276957718354,34.08629944508137,5851.524021296524,19840540.0,33.809175059349,6.928109643309222
5788,2019-11-20,600858,4.91,4.91,4.82,4.85,20164.0,9785162.0,4.91,4.91,4.82,4.85,20164.0,9785162.0,4.92,1.0,34.01701834864828,34.01701834864828,33.39348848075045,33.601331770049725,2910.4620218407276,9785162.0,34.08629944508137,6.928109643309222
5789,2019-11-21,600858,4.81,4.88,4.81,4.86,11508.0,5587144.0,4.81,4.88,4.81,4.86,11508.0,5587144.0,4.85,1.0,33.324207384317354,33.809175059349,33.324207384317354,33.67061286648282,1661.0591622368129,5587144.0,33.601331770049725,6.928109643309222
5790,2019-11-22,600858,4.88,4.95,4.82,4.89,24553.0,11973211.0,4.88,4.95,4.82,4.89,24553.0,11973211.0,4.86,1.0,33.809175059349,34.29414273438065,33.39348848075045,33.8784561557821,3543.9681621828695,11973211.0,33.67061286648282,6.928109643309222
5791,2019-11-25,600858,4.91,4.91,4.86,4.9,21629.0,10575675.0,4.91,4.91,4.86,4.9,21629.0,10575675.0,4.89,1.0,34.01701834864828,34.01701834864828,33.67061286648282,33.94773725221519,3121.9194143222126,10575675.0,33.8784561557821,6.928109643309222
5792,2019-11-26,600858,4.91,4.91,4.86,4.89,14489.0,7075546.0,4.91,4.91,4.86,4.89,14489.0,7075546.0,4.9,1.0,34.01701834864828,34.01701834864828,33.67061286648282,33.8784561557821,2091.3352625694456,7075546.0,33.94773725221519,6.928109643309222
5793,2019-11-27,600858,4.88,4.89,4.82,4.85,15891.0,7699404.0,4.88,4.89,4.82,4.85,15891.0,7699404.0,4.89,1.0,33.809175059349,33.8784561557821,33.39348848075045,33.601331770049725,2293.699265476642,7699404.0,33.8784561557821,6.928109643309222
5794,2019-11-28,600858,4.83,4.88,4.79,4.84,16763.0,8095328.0,4.83,4.88,4.79,4.84,16763.0,8095328.0,4.85,1.0,33.46276957718354,33.809175059349,33.18564519145117,33.53205067361663,2419.563324346167,8095328.0,33.601331770049725,6.928109643309222
5795,2019-11-29,600858,4.82,4.87,4.78,4.82,10346.0,4974106.0,4.82,4.87,4.78,4.82,10346.0,4974106.0,4.84,1.0,33.39348848075045,33.739893962915914,33.116364095018085,33.39348848075045,1493.3366434221468,4974106.0,33.53205067361663,6.928109643309222
5796,2019-12-02,600858,4.82,4.85,4.79,4.82,10497.0,5058669.0,4.82,4.85,4.79,4.82,10497.0,5058669.0,4.82,1.0,33.39348848075045,33.601331770049725,33.18564519145117,33.39348848075045,1515.1319104970303,5058669.0,33.39348848075045,6.928109643309222
5797,2019-12-03,600858,4.81,4.82,4.76,4.82,9592.0,4597640.0,4.81,4.82,4.76,4.82,9592.0,4597640.0,4.82,1.0,33.324207384317354,33.39348848075045,32.977801902151896,33.39348848075045,1384.5046475647816,4597640.0,33.39348848075045,6.928109643309222
5798,2019-12-04,600858,4.8,4.85,4.79,4.82,12095.0,5822022.0,4.8,4.85,4.79,4.82,12095.0,5822022.0,4.82,1.0,33.25492628788427,33.601331770049725,33.18564519145117,33.39348848075045,1745.786458746459,5822022.0,33.39348848075045,6.928109643309222
5799,2019-12-05,600858,4.82,4.85,4.81,4.85,13947.0,6744283.0,4.82,4.85,4.81,4.85,13947.0,6744283.0,4.82,1.0,33.39348848075045,33.601331770049725,33.324207384317354,33.601331770049725,2013.1032443271488,6744283.0,33.39348848075045,6.928109643309222
5800,2019-12-06,600858,4.83,5.01,4.83,4.96,57992.0,28652388.0,4.83,5.01,4.83,4.96,57992.0,28652388.0,4.85,1.0,33.46276957718354,34.7098293129792,33.46276957718354,34.363423830813744,8370.537272891663,28652388.0,33.601331770049725,6.928109643309222
5801,2019-12-09,600858,4.93,4.97,4.92,4.94,28758.0,14201954.0,4.93,4.97,4.92,4.94,28758.0,14201954.0,4.96,1.0,34.15558054151446,34.43270492724683,34.08629944508137,34.22486163794756,4150.915831387405,14201954.0,34.363423830813744,6.928109643309222
5802,2019-12-10,600858,4.91,5.14,4.91,5.0,47962.0,24063376.0,4.91,5.14,4.91,5.0,47962.0,24063376.0,4.94,1.0,34.01701834864828,35.610483566609396,34.01701834864828,34.64054821654611,6922.811916858013,24063376.0,34.22486163794756,6.928109643309222
5803,2019-12-11,600858,5.03,5.32,4.96,5.26,129094.0,67155272.0,5.03,5.32,4.96,5.26,129094.0,67155272.0,5.0,1.0,34.84839150584539,36.85754330240506,34.363423830813744,36.44185672380651,18633.365614337774,67155272.0,34.64054821654611,6.928109643309222
5804,2019-12-12,600858,5.21,5.27,5.07,5.08,79499.0,40955264.0,5.21,5.27,5.07,5.08,79499.0,40955264.0,5.26,1.0,36.095451241641044,36.5111378202396,35.125515891577756,35.19479698801085,11474.847266133505,40955264.0,36.44185672380651,6.928109643309222
5805,2019-12-13,600858,5.12,5.13,5.04,5.07,53743.0,27289240.0,5.12,5.13,5.04,5.07,53743.0,27289240.0,5.08,1.0,35.471921373743214,35.54120247017631,34.91767260227848,35.125515891577756,7757.238664936829,27289240.0,35.19479698801085,6.928109643309222
5806,2019-12-16,600858,5.08,5.14,5.01,5.14,58462.0,29644964.0,5.08,5.14,5.01,5.14,58462.0,29644964.0,5.07,1.0,35.19479698801085,35.610483566609396,34.7098293129792,35.610483566609396,8438.3768459062,29644964.0,35.125515891577756,6.928109643309222
5807,2019-12-17,600858,5.12,5.2,5.06,5.1,58872.0,30141180.0,5.12,5.2,5.06,5.1,58872.0,30141180.0,5.14,1.0,35.471921373743214,36.026170145207956,35.05623479514466,35.33335918087703,8497.556047897606,30141180.0,35.610483566609396,6.928109643309222
5808,2019-12-18,600858,5.08,5.18,5.07,5.13,49611.0,25369636.0,5.08,5.18,5.07,5.13,49611.0,25369636.0,5.1,1.0,35.19479698801085,35.88760795234177,35.125515891577756,35.54120247017631,7160.827780477104,25369636.0,35.33335918087703,6.928109643309222
5809,2019-12-19,600858,5.12,5.18,5.1,5.15,37748.0,19431756.0,5.12,5.18,5.1,5.15,37748.0,19431756.0,5.13,1.0,35.471921373743214,35.88760795234177,35.33335918087703,35.6797646630425,5448.528089686758,19431756.0,35.54120247017631,6.928109643309222
5810,2019-12-20,600858,5.15,5.17,5.08,5.1,31174.0,15944290.0,5.15,5.17,5.08,5.1,31174.0,15944290.0,5.15,1.0,35.6797646630425,35.81832685590868,35.19479698801085,35.33335918087703,4499.640104585541,15944290.0,35.6797646630425,6.928109643309222
5811,2019-12-23,600858,5.07,5.09,4.94,4.95,33244.0,16659171.0,5.07,5.09,4.94,4.95,33244.0,16659171.0,5.1,1.0,35.125515891577756,35.26407808444394,34.22486163794756,34.29414273438065,4798.422904883611,16659171.0,35.33335918087703,6.928109643309222
5812,2019-12-24,600858,4.97,5.04,4.95,5.03,25166.0,12584418.0,4.97,5.04,4.95,5.03,25166.0,12584418.0,4.95,1.0,34.43270492724683,34.91767260227848,34.29414273438065,34.84839150584539,3632.4482861358733,12584418.0,34.29414273438065,6.928109643309222
5813,2019-12-25,600858,5.01,5.05,4.98,4.99,19768.0,9906725.0,5.01,5.05,4.98,4.99,19768.0,9906725.0,5.03,1.0,34.7098293129792,34.98695369871157,34.501986023679926,34.57126712011302,2853.303573088053,9906725.0,34.84839150584539,6.928109643309222
5814,2019-12-26,600858,5.0,5.08,4.97,5.06,25646.0,12881718.0,5.0,5.08,4.97,5.06,25646.0,12881718.0,4.99,1.0,34.64054821654611,35.19479698801085,34.43270492724683,35.05623479514466,3701.731254320933,12881718.0,34.57126712011302,6.928109643309222
5815,2019-12-27,600858,5.09,5.14,5.05,5.07,33282.0,16962382.0,5.09,5.14,5.05,5.07,33282.0,16962382.0,5.06,1.0,35.26407808444394,35.610483566609396,34.98695369871157,35.125515891577756,4803.907806531595,16962382.0,35.05623479514466,6.928109643309222
5816,2019-12-30,600858,5.05,5.14,4.99,5.11,27795.0,14124488.0,5.05,5.14,4.99,5.11,27795.0,14124488.0,5.07,1.0,34.98695369871157,35.610483566609396,34.57126712011302,35.40264027731013,4011.916876466129,14124488.0,35.125515891577756,6.928109643309222
5817,2019-12-31,600858,5.1,5.17,5.09,5.17,30119.0,15456471.0,5.1,5.17,5.09,5.17,30119.0,15456471.0,5.11,1.0,35.33335918087703,35.81832685590868,35.26407808444394,35.81832685590868,4347.361914095461,15456471.0,35.40264027731013,6.928109643309222
5818,2020-01-02,600858,5.2,5.27,5.16,5.26,44216.0,23097296.0,5.2,5.27,5.16,5.26,44216.0,23097296.0,5.17,1.0,36.026170145207956,36.5111378202396,35.749045759475585,36.44185672380651,6382.116085980441,23097296.0,35.81832685590868,6.928109643309222
5819,2020-01-03,600858,5.24,5.29,5.22,5.25,26676.0,14007336.0,5.24,5.29,5.22,5.25,26676.0,14007336.0,5.26,1.0,36.30329453094033,36.649700013105786,36.16473233807414,36.372575627373415,3850.4009568847077,14007336.0,36.44185672380651,6.928109643309222
5820,2020-01-06,600858,5.22,5.26,5.17,5.23,35451.0,18504504.0,5.22,5.26,5.17,5.23,35451.0,18504504.0,5.25,1.0,36.16473233807414,36.44185672380651,35.81832685590868,36.23401343450723,5116.980219017835,18504504.0,36.372575627373415,6.928109643309222
5821,2020-01-07,600858,5.23,5.37,5.2,5.32,67657.0,35816264.0,5.23,5.37,5.2,5.32,67657.0,35816264.0,5.23,1.0,36.23401343450723,37.20394878457052,36.026170145207956,36.85754330240506,9765.578705201255,35816264.0,36.23401343450723,6.928109643309222
5822,2020-01-08,600858,5.28,5.32,5.19,5.2,41033.0,21483112.0,5.28,5.32,5.19,5.2,41033.0,21483112.0,5.32,1.0,36.58041891667269,36.85754330240506,35.95688904877486,36.026170145207956,5922.683403203262,21483112.0,36.85754330240506,6.928109643309222
5823,2020-01-09,600858,5.23,5.27,5.21,5.24,26611.0,13945562.0,5.23,5.27,5.21,5.24,26611.0,13945562.0,5.2,1.0,36.23401343450723,36.5111378202396,36.095451241641044,36.30329453094033,3841.018888276314,13945562.0,36.026170145207956,6.928109643309222
5824,2020-01-10,600858,5.24,5.29,5.23,5.26,29594.0,15548597.0,5.24,5.29,5.23,5.26,29594.0,15548597.0,5.24,1.0,36.30329453094033,36.649700013105786,36.23401343450723,36.44185672380651,4271.583667643052,15548597.0,36.30329453094033,6.928109643309222
5825,2020-01-13,600858,5.28,5.36,5.25,5.36,53937.0,28706884.0,5.28,5.36,5.25,5.36,53937.0,28706884.0,5.26,1.0,36.58041891667269,37.134667688137434,36.372575627373415,37.134667688137434,7785.240531244957,28706884.0,36.44185672380651,6.928109643309222
5826,2020-01-14,600858,5.35,5.4,5.31,5.32,29104.0,15540363.0,5.35,5.4,5.31,5.32,29104.0,15540363.0,5.36,1.0,37.06538659170433,37.4117920738698,36.78826220597197,36.85754330240506,4200.85730428747,15540363.0,37.134667688137434,6.928109643309222
5827,2020-01-15,600858,5.31,5.35,5.22,5.24,27607.0,14524147.0,5.31,5.35,5.22,5.24,27607.0,14524147.0,5.32,1.0,36.78826220597197,37.06538659170433,36.16473233807414,36.30329453094033,3984.7810472603137,14524147.0,36.85754330240506,6.928109643309222
5828,2020-01-16,600858,5.25,5.26,5.18,5.21,24033.0,12530156.0,5.25,5.26,5.18,5.21,24033.0,12530156.0,5.24,1.0,36.372575627373415,36.44185672380651,35.88760795234177,36.095451241641044,3468.9116133157213,12530156.0,36.30329453094033,6.928109643309222
5829,2020-01-17,600858,5.21,5.24,5.16,5.18,21055.0,10930651.0,5.21,5.24,5.16,5.18,21055.0,10930651.0,5.21,1.0,36.095451241641044,36.30329453094033,35.749045759475585,35.88760795234177,3039.0685315342453,10930651.0,36.095451241641044,6.928109643309222
5830,2020-01-20,600858,5.18,5.22,5.11,5.17,22783.0,11731544.0,5.18,5.22,5.11,5.17,22783.0,11731544.0,5.18,1.0,35.88760795234177,36.16473233807414,35.40264027731013,35.81832685590868,3288.487217000461,11731544.0,35.88760795234177,6.928109643309222
5831,2020-01-21,600858,5.17,5.25,5.13,5.17,28902.0,14965515.0,5.17,5.25,5.13,5.17,28902.0,14965515.0,5.17,1.0,35.81832685590868,36.372575627373415,35.54120247017631,35.81832685590868,4171.7007218429235,14965515.0,35.81832685590868,6.928109643309222
5832,2020-01-22,600858,5.1,5.2,5.02,5.17,23834.0,12258221.0,5.1,5.2,5.02,5.17,23834.0,12258221.0,5.17,1.0,35.33335918087703,36.026170145207956,34.77911040941229,35.81832685590868,3440.188049422332,12258221.0,35.81832685590868,6.928109643309222
5833,2020-01-23,600858,5.16,5.2,4.95,4.97,34727.0,17517788.0,5.16,5.2,4.95,4.97,34727.0,17517788.0,5.17,1.0,35.749045759475585,36.026170145207956,34.29414273438065,34.43270492724683,5012.4784086720365,17517788.0,35.81832685590868,6.928109643309222
