date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
2017-01-24,600036,18.59,18.88,18.5,18.87,255436.0,479286624.0,16.95471109933995,17.219200944353858,16.872628043990805,17.210080604870623,280072.9078884076,479286624.0,16.872628043990805,0.9120339483238273,83.22390776946077,84.52218282342223,82.82099482167962,84.47741471811322,57057.585581705825,479286624.0,82.82099482167962,4.476810530901601
2017-01-25,600036,18.81,18.95,18.68,18.88,152721.0,287271136.0,17.15535856797119,17.283043320736528,17.036794154689094,17.219200944353858,167451.00363936758,287271136.0,17.210080604870623,0.9120339483238273,84.20880608625912,84.83555956058534,83.62682071724191,84.52218282342223,34113.79573601096,287271136.0,84.47741471811322,4.476810530901601
2017-01-26,600036,18.9,19.25,18.82,19.0,273186.0,521508256.0,17.237441623320336,17.556653505233676,17.16447890745443,17.32864501815272,299534.9027325926,521508256.0,17.219200944353858,0.9120339483238273,84.61171903404026,86.17860271985583,84.25357419156813,85.05940008713043,61022.46188761133,521508256.0,84.52218282342223,4.476810530901601
2017-02-03,600036,19.08,19.08,18.66,18.7,233073.0,437172384.0,17.401607734018626,17.401607734018626,17.01855347572262,17.055034833655572,255552.98728556203,437172384.0,17.32864501815272,0.9120339483238273,85.41754492960254,85.41754492960254,83.53728450662388,83.71635692785995,52062.28818289091,437172384.0,85.05940008713043,4.476810530901601
2017-02-06,600036,18.88,18.9,18.54,18.62,240443.0,449830944.0,17.219200944353858,17.237441623320336,16.909109401923757,16.982072117789667,263633.8268349504,449830944.0,17.055034833655572,0.9120339483238273,84.52218282342223,84.61171903404026,83.00006724291569,83.35821208538782,53708.549499765475,449830944.0,83.71635692785995,4.476810530901601
2017-02-07,600036,18.63,18.68,18.55,18.57,229412.0,426839072.0,16.991192457272902,17.036794154689094,16.918229741406996,16.936470420373475,251538.88232079803,426839072.0,16.982072117789667,0.9120339483238273,83.40298019069682,83.62682071724191,83.04483534822471,83.13437155884274,51244.51848396583,426839072.0,83.35821208538782,4.476810530901601
2017-02-08,600036,18.55,18.6,18.48,18.6,197103.0,365540224.0,16.918229741406996,16.96383143882319,16.85438736502433,16.96383143882319,216113.66590272635,365540224.0,16.936470420373475,0.9120339483238273,83.04483534822471,83.26867587476978,82.7314586110616,83.26867587476978,44027.55011396578,365540224.0,83.13437155884274,4.476810530901601
2017-02-09,600036,18.59,18.93,18.59,18.73,222498.0,418114752.0,16.95471109933995,17.26480264177005,16.95471109933995,17.082395852105286,243958.02416008283,418114752.0,16.96383143882319,0.9120339483238273,83.22390776946077,84.74602334996732,83.22390776946077,83.85066124378699,49700.11539782326,418114752.0,83.26867587476978,4.476810530901601
2017-02-10,600036,18.86,18.97,18.73,18.9,396428.0,748379520.0,17.200960265387383,17.301283999703003,17.082395852105286,17.237441623320336,434663.6446248205,748379520.0,17.082395852105286,0.9120339483238273,84.43264661280419,84.92509577120337,83.85066124378699,84.61171903404026,88551.43572943703,748379520.0,83.85066124378699,4.476810530901601
2017-02-13,600036,18.9,19.09,18.89,18.97,253309.0,480693344.0,17.237441623320336,17.410728073501865,17.228321283837097,17.301283999703003,277740.7578583467,480693344.0,17.237441623320336,0.9120339483238273,84.61171903404026,85.46231303491157,84.56695092873125,84.92509577120337,56582.470544936186,480693344.0,84.61171903404026,4.476810530901601
2017-02-14,600036,19.0,19.03,18.81,18.87,237877.0,449426400.0,17.32864501815272,17.356006036602434,17.15535856797119,17.210080604870623,260820.3350732502,449426400.0,17.301283999703003,0.9120339483238273,85.05940008713043,85.19370440305748,84.20880608625912,84.47741471811322,53135.37357858499,449426400.0,84.92509577120337,4.476810530901601
2017-02-15,600036,18.97,19.23,18.9,19.13,596844.0,1140926336.0,17.301283999703003,17.5384128262672,17.237441623320336,17.447209431434818,654409.8507483235,1140926336.0,17.210080604870623,0.9120339483238273,84.92509577120337,86.0890665092378,84.61171903404026,85.64138545614763,133319.02162940084,1140926336.0,84.47741471811322,4.476810530901601
2017-02-16,600036,19.19,19.34,19.04,19.14,352234.0,674770048.0,17.50193146833425,17.63873656058282,17.365126376085673,17.456329770918057,386207.1150392481,674770048.0,17.447209431434818,0.9120339483238273,85.90999408800174,86.58151566763696,85.23847250836648,85.68615356145665,78679.67553432785,674770048.0,85.64138545614763,4.476810530901601
2017-02-17,600036,19.19,19.23,18.98,19.02,179806.0,343397824.0,17.50193146833425,17.5384128262672,17.310404339186242,17.346885697119195,197148.36309597324,343397824.0,17.456329770918057,0.9120339483238273,85.90999408800174,86.0890665092378,84.96986387651239,85.14893629774845,40163.86191885325,343397824.0,85.68615356145665,4.476810530901601
2017-02-20,600036,19.03,19.5,18.98,19.4,446350.0,864176256.0,17.356006036602434,17.784661992314632,17.310404339186242,17.69345859748225,489400.6421803925,864176256.0,17.346885697119195,0.9120339483238273,85.19370440305748,87.29780535258122,84.96986387651239,86.85012429949106,99702.67826146039,864176256.0,85.14893629774845,4.476810530901601
2017-02-21,600036,19.43,19.81,19.39,19.41,300567.0,588854400.0,17.720819615931966,18.06739251629502,17.684338257999013,17.702578936965487,329556.8115116703,588854400.0,17.69345859748225,0.9120339483238273,86.98442861541811,88.68561661716072,86.80535619418205,86.89489240480009,67138.64657110421,588854400.0,86.85012429949106,4.476810530901601
2017-02-22,600036,19.43,19.57,19.3,19.4,225502.0,437723360.0,17.720819615931966,17.848504368697302,17.602255202649868,17.69345859748225,247251.76120300856,437723360.0,17.702578936965487,0.9120339483238273,86.98442861541811,87.61118208974433,86.4024432464009,86.85012429949106,50371.12883010158,437723360.0,86.89489240480009,4.476810530901601
2017-02-23,600036,19.41,19.44,19.27,19.38,156566.0,303013856.0,17.702578936965487,17.729939955415205,17.57489418420015,17.675217918515774,171666.85548026286,303013856.0,17.69345859748225,0.9120339483238273,86.89489240480009,87.02919672072713,86.26813893047385,86.76058808887304,34972.66612452964,303013856.0,86.85012429949106,4.476810530901601
2017-02-24,600036,19.38,19.5,19.27,19.43,207022.0,401104864.0,17.675217918515774,17.784661992314632,17.57489418420015,17.720819615931966,226989.35755678103,401104864.0,17.675217918515774,0.9120339483238273,86.76058808887304,87.29780535258122,86.26813893047385,86.98442861541811,46243.190005699675,401104864.0,86.76058808887304,4.476810530901601
2017-02-27,600036,19.38,19.57,19.26,19.41,254521.0,494391328.0,17.675217918515774,17.848504368697302,17.565773844716915,17.702578936965487,279069.6557598201,494391328.0,17.720819615931966,0.9120339483238273,86.76058808887304,87.61118208974433,86.22337082516485,86.89489240480009,56853.199000302804,494391328.0,86.98442861541811,4.476810530901601
2017-02-28,600036,19.4,19.58,19.36,19.44,165953.0,323451584.0,17.69345859748225,17.857624708180538,17.656977239549295,17.729939955415205,181959.2355141989,323451584.0,17.702578936965487,0.9120339483238273,86.85012429949106,87.65595019505335,86.671051878255,87.02919672072713,37069.47141374288,323451584.0,86.89489240480009,4.476810530901601
2017-03-01,600036,19.45,19.51,19.28,19.34,239839.0,464816288.0,17.73906029489844,17.79378233179787,17.584014523683393,17.63873656058282,262971.57078504126,464816288.0,17.729939955415205,0.9120339483238273,87.07396482603615,87.34257345789025,86.31290703578289,86.58151566763696,53573.63201870818,464816288.0,87.02919672072713,4.476810530901601
2017-03-02,600036,19.38,19.45,19.07,19.1,241513.0,463994976.0,17.675217918515774,17.73906029489844,17.392487394535387,17.419848412985104,264807.0287776703,463994976.0,17.63873656058282,0.9120339483238273,86.76058808887304,87.07396482603615,85.37277682429354,85.50708114022059,53947.558944684846,463994976.0,86.58151566763696,4.476810530901601
2017-03-03,600036,19.07,19.17,18.95,19.01,169721.0,323332704.0,17.392487394535387,17.48369078936777,17.283043320736528,17.33776535763596,186090.6606732349,323332704.0,17.419848412985104,0.9120339483238273,85.37277682429354,85.8204578773837,84.83555956058534,85.10416819243945,37911.142057159894,323332704.0,85.50708114022059,4.476810530901601
2017-03-06,600036,19.01,19.39,19.0,19.06,238081.0,457260960.0,17.33776535763596,17.684338257999013,17.32864501815272,17.383367055052148,261044.0109576566,457260960.0,17.33776535763596,0.9120339483238273,85.10416819243945,86.80535619418205,85.05940008713043,85.32800871898452,53180.94173443878,457260960.0,85.10416819243945,4.476810530901601
2017-03-07,600036,19.1,19.29,18.97,19.24,252478.0,482993280.0,17.419848412985104,17.59313486316663,17.301283999703003,17.547533165750437,276829.6075645147,482993280.0,17.383367055052148,0.9120339483238273,85.50708114022059,86.35767514109189,84.92509577120337,86.1338346145468,56396.84732182591,482993280.0,85.32800871898452,4.476810530901601
2017-03-08,600036,19.12,19.35,19.08,19.29,194865.0,374347200.0,17.43808909195158,17.64785690006606,17.401607734018626,17.59313486316663,213659.8098767384,374347200.0,17.547533165750437,0.9120339483238273,85.59661735083863,86.626283772946,85.41754492960254,86.35767514109189,43527.64063945218,374347200.0,86.1338346145468,4.476810530901601
2017-03-09,600036,19.25,19.25,18.92,19.05,231953.0,441475808.0,17.556653505233676,17.556653505233676,17.255682302286814,17.374246715568912,254324.9628221543,441475808.0,17.59313486316663,0.9120339483238273,86.17860271985583,86.17860271985583,84.7012552446583,85.2832406136755,51812.11007232109,441475808.0,86.35767514109189,4.476810530901601
2017-03-10,600036,19.02,19.05,18.83,18.91,209052.0,394814400.0,17.346885697119195,17.374246715568912,17.173599246937666,17.246561962803575,229215.15189670754,394814400.0,17.374246715568912,0.9120339483238273,85.14893629774845,85.2832406136755,84.29834229687714,84.65648713934928,46696.637831107466,394814400.0,85.2832406136755,4.476810530901601
2017-03-13,600036,18.89,19.05,18.81,19.03,170561.0,323081952.0,17.228321283837097,17.374246715568912,17.15535856797119,17.356006036602434,187011.67902079067,323081952.0,17.246561962803575,0.9120339483238273,84.56695092873125,85.2832406136755,84.20880608625912,85.19370440305748,38098.77564008725,323081952.0,84.65648713934928,4.476810530901601
2017-03-14,600036,19.04,19.19,19.02,19.1,181592.0,346992928.0,17.365126376085673,17.50193146833425,17.346885697119195,17.419848412985104,199106.62353494306,346992928.0,17.356006036602434,0.9120339483238273,85.23847250836648,85.90999408800174,85.14893629774845,85.50708114022059,40562.80665588689,346992928.0,85.19370440305748,4.476810530901601
2017-03-15,600036,19.1,19.13,18.96,19.01,218284.0,415062784.0,17.419848412985104,17.447209431434818,17.292163660219767,17.33776535763596,239337.58211651124,415062784.0,17.419848412985104,0.9120339483238273,85.50708114022059,85.64138545614763,84.88032766589437,85.10416819243945,48758.82025680434,415062784.0,85.50708114022059,4.476810530901601
2017-03-16,600036,19.1,19.25,19.02,19.06,311854.0,596890752.0,17.419848412985104,17.556653505233676,17.346885697119195,17.383367055052148,341932.4473317444,596890752.0,17.33776535763596,0.9120339483238273,85.50708114022059,86.17860271985583,85.14893629774845,85.32800871898452,69659.86115503409,596890752.0,85.10416819243945,4.476810530901601
2017-03-17,600036,19.17,19.21,18.78,18.81,355353.0,675517888.0,17.48369078936777,17.520172147300723,17.127997549521478,17.15535856797119,389626.94387975585,675517888.0,17.383367055052148,0.9120339483238273,85.8204578773837,85.99953029861976,84.07450177033208,84.20880608625912,79376.37689760218,675517888.0,85.32800871898452,4.476810530901601
2017-03-20,600036,18.89,18.95,18.61,18.76,334630.0,627135936.0,17.228321283837097,17.283043320736528,16.972951778306427,17.109756870555003,366905.2019554716,627135936.0,17.15535856797119,0.9120339483238273,84.56695092873125,84.83555956058534,83.3134439800788,83.98496555971404,74747.41173212163,627135936.0,84.20880608625912,4.476810530901601
2017-03-21,600036,18.75,18.83,18.65,18.76,401848.0,752524928.0,17.100636531071764,17.173599246937666,17.00943313623938,17.109756870555003,440606.4058673829,752524928.0,17.109756870555003,0.9120339483238273,83.94019745440502,84.29834229687714,83.49251640131486,83.98496555971404,89762.1190859445,752524928.0,83.98496555971404,4.476810530901601
2017-03-22,600036,18.74,18.75,18.48,18.52,469079.0,871125184.0,17.09151619158852,17.100636531071764,16.85438736502433,16.890868722957283,514321.86363467306,871125184.0,17.109756870555003,0.9120339483238273,83.895429349096,83.94019745440502,82.7314586110616,82.91053103229765,104779.73029283651,871125184.0,83.98496555971404,4.476810530901601
2017-03-23,600036,18.52,18.81,18.48,18.64,409431.0,766200256.0,16.890868722957283,17.15535856797119,16.85438736502433,17.00031279675614,448920.78935490147,766200256.0,16.890868722957283,0.9120339483238273,82.91053103229765,84.20880608625912,82.7314586110616,83.44774829600586,91455.95891848994,766200256.0,82.91053103229765,4.476810530901601
2017-03-24,600036,18.77,18.79,18.63,18.78,327816.0,613249792.0,17.11887721003824,17.137117889004713,16.991192457272902,17.127997549521478,359433.98883613205,613249792.0,17.00031279675614,0.9120339483238273,84.02973366502306,84.11926987564108,83.40298019069682,84.07450177033208,73225.34597727993,613249792.0,83.44774829600586,4.476810530901601
2017-03-27,600036,18.79,19.32,18.79,19.1,800191.0,1531802496.0,17.137117889004713,17.620495881616346,17.137117889004713,17.419848412985104,877369.7530345479,1531802496.0,17.127997549521478,0.9120339483238273,84.11926987564108,86.49197945701894,84.11926987564108,85.50708114022059,178741.3147097933,1531802496.0,84.07450177033208,4.476810530901601
2017-03-28,600036,19.25,19.31,18.91,18.97,420273.0,801684352.0,17.556653505233676,17.611375542133104,17.246561962803575,17.301283999703003,460808.5047408538,801684352.0,17.419848412985104,0.9120339483238273,86.17860271985583,86.44721135170991,84.65648713934928,84.92509577120337,93877.77237813093,801684352.0,85.50708114022059,4.476810530901601
2017-03-29,600036,18.99,19.16,18.98,19.09,449347.0,857221824.0,17.31952467866948,17.47457044988453,17.310404339186242,17.410728073501865,492686.7040704219,857221824.0,17.301283999703003,0.9120339483238273,85.0146319818214,85.77568977207468,84.96986387651239,85.46231303491157,100372.12808054764,857221824.0,84.92509577120337,4.476810530901601
2017-03-30,600036,19.09,19.15,18.96,19.02,257268.0,490686368.0,17.410728073501865,17.465450110401292,17.292163660219767,17.346885697119195,282081.60504641023,490686368.0,17.410728073501865,0.9120339483238273,85.46231303491157,85.73092166676565,84.88032766589437,85.14893629774845,57466.80549113787,490686368.0,85.46231303491157,4.476810530901601
2017-03-31,600036,19.02,19.25,19.02,19.17,339623.0,650952960.0,17.346885697119195,17.556653505233676,17.346885697119195,17.48369078936777,372379.77887135977,650952960.0,17.346885697119195,0.9120339483238273,85.14893629774845,86.17860271985583,85.14893629774845,85.8204578773837,75862.71468397437,650952960.0,85.14893629774845,4.476810530901601
2017-04-05,600036,19.22,19.29,19.01,19.07,486025.0,929280320.0,17.52929248678396,17.59313486316663,17.33776535763596,17.392487394535387,532902.3123461975,929280320.0,17.48369078936777,0.9120339483238273,86.04429840392878,86.35767514109189,85.10416819243945,85.37277682429354,108565.01445508297,929280320.0,85.8204578773837,4.476810530901601
2017-04-06,600036,19.05,19.11,18.93,19.04,340967.0,648458304.0,17.374246715568912,17.42896875246834,17.26480264177005,17.365126376085673,373853.40822744905,648458304.0,17.392487394535387,0.9120339483238273,85.2832406136755,85.5518492455296,84.74602334996732,85.23847250836648,76162.92841665815,648458304.0,85.37277682429354,4.476810530901601
2017-04-07,600036,19.05,19.08,18.82,18.89,440340.0,833989120.0,17.374246715568912,17.401607734018626,17.16447890745443,17.228321283837097,482810.9751937135,833989120.0,17.365126376085673,0.9120339483238273,85.2832406136755,85.41754492960254,84.25357419156813,84.56695092873125,98360.20465027774,833989120.0,85.23847250836648,4.476810530901601
